region,category,year,month,total_units,total_revenue
Central,Toothpaste,2024,4,1242,124434.79000000001
East,Beverages,2024,4,972,128816.63
East,Detergent,2024,4,1111,176547.28999999998
East,Shampoo,2024,4,1412,227280.13999999998
East,Snacks,2024,4,1372,229014.07
East,Soap,2024,4,1166,159619.21
East,Toothpaste,2024,4,1036,115436.54
North,Beverages,2024,4,955,149720.19
North,Detergent,2024,4,1228,228339.46000000002
North,Shampoo,2024,4,1505,347926.37
North,Snacks,2024,4,1458,239255.86
North,Soap,2024,4,1280,226542.20999999996
North,Toothpaste,2024,4,1448,295860.32
South,Beverages,2024,4,1315,194296.57
South,Detergent,2024,4,878,183760.47
South,Shampoo,2024,4,1049,215374.46
South,Snacks,2024,4,993,132811.06
South,Soap,2024,4,1277,164488.7
South,Toothpaste,2024,4,997,182139.46000000002
West,Beverages,2024,4,1708,335590.81
West,Detergent,2024,4,1371,240864.02999999997
West,Shampoo,2024,4,1338,241687.33999999997
West,Snacks,2024,4,1550,367505.99
West,Soap,2024,4,1152,163843.05
West,Toothpaste,2024,4,1027,169810.26
Central,Beverages,2024,5,1439,224865.42
Central,Detergent,2024,5,993,110440.70000000001
Central,Shampoo,2024,5,1207,242888.21
Central,Snacks,2024,5,1276,216707.47
Central,Soap,2024,5,1272,144542.7
Central,Toothpaste,2024,5,1263,180821.84000000003
East,Beverages,2024,5,971,199655.59
East,Detergent,2024,5,1455,283488.52
East,Shampoo,2024,5,1114,240374.94
East,Snacks,2024,5,1174,216357.49
East,Soap,2024,5,1284,227377.18
East,Toothpaste,2024,5,1195,138772.53999999998
North,Beverages,2024,5,1330,91107.28
North,Detergent,2024,5,1221,288160.58999999997
North,Shampoo,2024,5,619,35906.990000000005
North,Snacks,2024,5,1192,173227.39
North,Soap,2024,5,1477,249346.23
North,Toothpaste,2024,5,1079,121618.11
South,Beverages,2024,5,1028,105107.53
South,Detergent,2024,5,1033,137730.36
South,Shampoo,2024,5,1236,233530.8
South,Snacks,2024,5,878,149327.77000000002
South,Soap,2024,5,1034,170860.30000000002
South,Toothpaste,2024,5,1062,120616.25
West,Beverages,2024,5,1166,208057.18
West,Detergent,2024,5,1247,200995.14
West,Shampoo,2024,5,1123,192407.93
West,Snacks,2024,5,1329,282028.45
West,Soap,2024,5,1358,222677.27
West,Toothpaste,2024,5,925,160783.28999999998
Central,Beverages,2024,6,1021,162698.45
Central,Detergent,2024,6,963,192065.45
Central,Shampoo,2024,6,1424,278852.71
Central,Snacks,2024,6,1282,210634.02
Central,Soap,2024,6,953,102006.2
Central,Toothpaste,2024,6,966,216926.36
East,Beverages,2024,6,1378,121155.29000000001
East,Detergent,2024,6,701,83926.11
East,Shampoo,2024,6,906,204922.81
East,Snacks,2024,6,639,85935.0
East,Soap,2024,6,1645,200034.4
East,Toothpaste,2024,6,1265,243020.16
North,Beverages,2024,6,1324,172555.06000000003
North,Detergent,2024,6,1118,235471.22999999998
North,Shampoo,2024,6,1015,177342.78999999998
North,Snacks,2024,6,804,94890.6
North,Soap,2024,6,1562,367245.38
North,Toothpaste,2024,6,1432,301567.80000000005
South,Beverages,2024,6,1339,259737.16000000003
South,Detergent,2024,6,1408,253881.52000000002
South,Shampoo,2024,6,1295,135244.28000000003
South,Snacks,2024,6,490,65940.08
South,Soap,2024,6,1553,197255.76
South,Toothpaste,2024,6,1059,197231.73
West,Beverages,2024,6,1007,133303.27000000002
West,Detergent,2024,6,1134,205994.62000000002
West,Shampoo,2024,6,1198,203786.13999999998
West,Snacks,2024,6,1456,179155.71
West,Soap,2024,6,1018,182788.65
West,Toothpaste,2024,6,963,192630.19999999998
Central,Beverages,2024,7,1473,178005.65
Central,Detergent,2024,7,1102,174879.15
Central,Shampoo,2024,7,1258,241974.4
Central,Snacks,2024,7,1444,167112.90000000002
Central,Soap,2024,7,1501,158391.98
Central,Toothpaste,2024,7,1025,202478.27000000002
East,Beverages,2024,7,1214,126850.31000000001
East,Detergent,2024,7,1730,322317.75000000006
East,Shampoo,2024,7,1547,269244.39
East,Snacks,2024,7,1236,247463.72999999998
East,Soap,2024,7,1303,223756.66999999998
East,Toothpaste,2024,7,1978,304993.87
North,Beverages,2024,7,1434,309259.85
North,Detergent,2024,7,792,154228.04
North,Shampoo,2024,7,867,168381.19999999998
North,Snacks,2024,7,1585,186655.14
North,Soap,2024,7,1068,164857.69
North,Toothpaste,2024,7,1054,166532.59999999998
South,Beverages,2024,7,1679,410610.42
South,Detergent,2024,7,1107,117860.8
South,Shampoo,2024,7,1539,364584.74
South,Snacks,2024,7,1189,251940.79
South,Soap,2024,7,1674,231160.7
South,Toothpaste,2024,7,1909,320540.62
West,Beverages,2024,7,1368,176876.62
West,Detergent,2024,7,1569,260300.66999999998
West,Shampoo,2024,7,1269,161408.61
West,Snacks,2024,7,1447,275853.63
West,Soap,2024,7,1342,225643.58000000002
West,Toothpaste,2024,7,1160,169413.08000000002
Central,Beverages,2024,8,1069,157648.78
Central,Detergent,2024,8,1192,187189.28
Central,Shampoo,2024,8,1153,224667.95
Central,Snacks,2024,8,960,161134.59
Central,Soap,2024,8,1175,221350.5
Central,Toothpaste,2024,8,1294,243330.5
East,Beverages,2024,8,1015,171425.05
East,Detergent,2024,8,1456,241246.98000000004
East,Shampoo,2024,8,965,202055.68999999997
East,Snacks,2024,8,1026,215455.1
East,Soap,2024,8,1129,154622.94
East,Toothpaste,2024,8,994,162595.57
North,Beverages,2024,8,1330,158080.31999999998
North,Detergent,2024,8,700,142756.56
North,Shampoo,2024,8,1320,320485.81
North,Snacks,2024,8,851,152280.7
North,Soap,2024,8,999,195412.3
North,Toothpaste,2024,8,1028,136353.6
South,Beverages,2024,8,708,90716.85
South,Detergent,2024,8,1667,237645.75
South,Shampoo,2024,8,1317,260825.41999999998
South,Snacks,2024,8,795,126797.68000000001
South,Soap,2024,8,949,162867.25
South,Toothpaste,2024,8,909,100053.54999999999
West,Beverages,2024,8,1167,274923.08999999997
West,Detergent,2024,8,1035,204605.58000000002
West,Shampoo,2024,8,957,186383.19
West,Snacks,2024,8,1057,158222.69
West,Soap,2024,8,1032,134610.3
West,Toothpaste,2024,8,942,181490.79
Central,Beverages,2024,9,1657,216165.47999999998
Central,Detergent,2024,9,1165,270383.61
Central,Shampoo,2024,9,1013,69676.44
Central,Snacks,2024,9,1328,245608.92000000004
Central,Soap,2024,9,1934,229053.77
Central,Toothpaste,2024,9,1822,290974.69999999995
East,Beverages,2024,9,1142,217550.71999999997
East,Detergent,2024,9,1646,287836.76
East,Shampoo,2024,9,1923,310239.7
East,Snacks,2024,9,1444,218569.86000000002
East,Soap,2024,9,1025,168800.83000000002
East,Toothpaste,2024,9,1140,211348.56000000003
North,Beverages,2024,9,1004,116562.67000000001
North,Detergent,2024,9,1390,273310.27999999997
North,Shampoo,2024,9,1592,243198.56
North,Snacks,2024,9,1098,224682.91
North,Soap,2024,9,1758,334198.32
North,Toothpaste,2024,9,1844,324374.1
South,Beverages,2024,9,1336,152766.28000000003
South,Detergent,2024,9,1590,161487.68
South,Shampoo,2024,9,690,135952.58000000002
South,Snacks,2024,9,1154,242833.22000000003
South,Soap,2024,9,1105,170908.45
South,Toothpaste,2024,9,1613,226749.93
West,Beverages,2024,9,1560,359759.23
West,Detergent,2024,9,1563,231710.37
West,Shampoo,2024,9,1428,156507.97
West,Snacks,2024,9,1182,278509.27
West,Soap,2024,9,1206,205550.57
West,Toothpaste,2024,9,1498,296524.76
Central,Beverages,2024,10,1038,131025.69
Central,Detergent,2024,10,1183,148881.41
Central,Shampoo,2024,10,900,103544.47
Central,Snacks,2024,10,1228,216809.49
Central,Soap,2024,10,1100,214499.08000000002
Central,Toothpaste,2024,10,874,131901.98
East,Beverages,2024,10,855,127942.29000000001
East,Detergent,2024,10,729,157293.03
East,Shampoo,2024,10,1100,233932.84000000003
East,Snacks,2024,10,1443,199263.86999999997
East,Soap,2024,10,1112,221723.03999999998
East,Toothpaste,2024,10,983,136546.72999999998
North,Beverages,2024,10,1087,194298.11000000002
North,Detergent,2024,10,1076,223437.62
North,Shampoo,2024,10,1238,65555.03
North,Snacks,2024,10,692,151388.44
North,Soap,2024,10,1570,304697.42
North,Toothpaste,2024,10,1150,247947.0
South,Beverages,2024,10,719,55162.61
South,Detergent,2024,10,630,78694.23999999999
South,Shampoo,2024,10,726,97777.1
South,Snacks,2024,10,898,202124.94
South,Soap,2024,10,920,172840.54
South,Toothpaste,2024,10,1311,327557.95
West,Beverages,2024,10,851,59742.659999999996
West,Detergent,2024,10,1277,282237.27
West,Shampoo,2024,10,645,141236.72
West,Snacks,2024,10,1392,198433.05
West,Soap,2024,10,1025,63629.89
West,Toothpaste,2024,10,1266,230078.13999999998
Central,Beverages,2024,11,578,99639.82
Central,Detergent,2024,11,1219,170928.8
Central,Shampoo,2024,11,973,118421.11
Central,Snacks,2024,11,914,160143.91999999998
Central,Soap,2024,11,1674,249022.81999999998
Central,Toothpaste,2024,11,1422,229488.56
East,Beverages,2024,11,1495,270960.77999999997
East,Detergent,2024,11,1125,161863.78
East,Shampoo,2024,11,1186,245295.14
East,Snacks,2024,11,1238,178901.61000000002
East,Soap,2024,11,1005,136191.16
East,Toothpaste,2024,11,1286,155978.32
North,Beverages,2024,11,1253,145265.36
North,Detergent,2024,11,1105,175208.51
North,Shampoo,2024,11,1057,214104.0
North,Snacks,2024,11,1355,312529.62
North,Soap,2024,11,1019,179274.08000000002
North,Toothpaste,2024,11,1500,329357.3
South,Beverages,2024,11,649,138922.96
South,Detergent,2024,11,985,181060.51
South,Shampoo,2024,11,816,162707.64
South,Snacks,2024,11,786,162152.75
South,Soap,2024,11,961,146704.16
South,Toothpaste,2024,11,1171,160737.91
West,Beverages,2024,11,1223,270375.33
West,Detergent,2024,11,612,70105.43000000001
West,Shampoo,2024,11,1600,346348.08999999997
West,Snacks,2024,11,464,75962.59
West,Soap,2024,11,1547,182552.14
West,Toothpaste,2024,11,1538,165408.14
Central,Beverages,2024,12,1483,170603.9
Central,Detergent,2024,12,1801,268353.41000000003
Central,Shampoo,2024,12,1814,244426.5
Central,Snacks,2024,12,889,137515.92
Central,Soap,2024,12,1271,253454.27999999997
Central,Toothpaste,2024,12,1561,309220.36
East,Beverages,2024,12,1608,282401.15
East,Detergent,2024,12,1289,237635.65000000002
East,Shampoo,2024,12,1339,318292.56
East,Snacks,2024,12,1318,271757.44999999995
East,Soap,2024,12,1472,172884.94999999998
East,Toothpaste,2024,12,975,137541.34
North,Beverages,2024,12,1608,176563.32
North,Detergent,2024,12,1439,253675.41999999998
North,Shampoo,2024,12,1624,245072.09999999998
North,Snacks,2024,12,1354,242404.12
North,Soap,2024,12,1251,271896.27
North,Toothpaste,2024,12,1786,369789.43
South,Beverages,2024,12,1414,176776.42
South,Detergent,2024,12,1723,143176.08
South,Shampoo,2024,12,1452,291992.01
South,Snacks,2024,12,655,140940.09
South,Soap,2024,12,1580,301659.66000000003
South,Toothpaste,2024,12,1343,207651.89
West,Beverages,2024,12,1318,186441.84000000003
West,Detergent,2024,12,1295,235818.47999999998
West,Shampoo,2024,12,1158,253800.38
West,Snacks,2024,12,1658,217508.11000000002
West,Soap,2024,12,1080,174106.18999999997
West,Toothpaste,2024,12,1283,242176.03
Central,Beverages,2025,1,1247,101793.77
Central,Detergent,2025,1,1412,332310.33999999997
Central,Shampoo,2025,1,1302,181220.38
Central,Snacks,2025,1,825,83219.65000000001
Central,Soap,2025,1,924,139858.69
Central,Toothpaste,2025,1,1705,329977.60000000003
East,Beverages,2025,1,1508,250844.71
East,Detergent,2025,1,1261,216822.77000000002
East,Shampoo,2025,1,909,188085.4
East,Snacks,2025,1,1290,186574.28999999998
East,Soap,2025,1,1120,224362.75999999998
East,Toothpaste,2025,1,949,184446.72
North,Beverages,2025,1,1063,252759.4
North,Detergent,2025,1,864,153910.91999999998
North,Shampoo,2025,1,1605,289570.04
North,Snacks,2025,1,1608,393692.01
North,Soap,2025,1,1277,149229.74000000002
North,Toothpaste,2025,1,996,169949.16
South,Beverages,2025,1,1257,148040.09
South,Detergent,2025,1,1273,197785.35
South,Shampoo,2025,1,1094,192028.59
South,Snacks,2025,1,1341,250342.11
South,Soap,2025,1,1155,94521.47
South,Toothpaste,2025,1,873,136577.9
West,Beverages,2025,1,1191,250710.72999999998
West,Detergent,2025,1,1143,170893.59
West,Shampoo,2025,1,1089,236032.01
West,Snacks,2025,1,663,122141.57999999999
West,Soap,2025,1,535,112440.5
West,Toothpaste,2025,1,1215,267777.98
Central,Beverages,2025,2,1131,168502.44999999998
Central,Detergent,2025,2,1408,269688.96
Central,Shampoo,2025,2,1136,258735.74
Central,Snacks,2025,2,813,179923.52
Central,Soap,2025,2,1258,157459.02
Central,Toothpaste,2025,2,1003,184203.58000000002
East,Beverages,2025,2,1469,240881.08000000002
East,Detergent,2025,2,969,127546.09
East,Shampoo,2025,2,1077,291356.19
East,Snacks,2025,2,1251,209852.71
East,Soap,2025,2,814,130102.38
East,Toothpaste,2025,2,866,154271.59
North,Beverages,2025,2,1220,253979.35
North,Detergent,2025,2,1380,267494.13
North,Shampoo,2025,2,1198,244023.16999999998
North,Snacks,2025,2,1253,178302.69
North,Soap,2025,2,1485,224356.05
North,Toothpaste,2025,2,1087,199362.86
South,Beverages,2025,2,1234,221353.19
South,Detergent,2025,2,979,179775.61000000002
South,Shampoo,2025,2,1222,177939.17
South,Snacks,2025,2,492,36771.66
South,Soap,2025,2,1468,222461.18
South,Toothpaste,2025,2,1507,186003.72
West,Beverages,2025,2,783,122748.13
West,Detergent,2025,2,879,169120.94999999998
West,Shampoo,2025,2,1371,199269.19
West,Snacks,2025,2,1121,149554.46000000002
West,Soap,2025,2,1470,263510.8
West,Toothpaste,2025,2,1075,153025.69
Central,Beverages,2025,3,1915,270240.55
Central,Detergent,2025,3,1456,165021.16
Central,Shampoo,2025,3,1467,246108.62999999998
Central,Snacks,2025,3,1250,208695.78000000003
Central,Soap,2025,3,1502,290455.93
Central,Toothpaste,2025,3,1385,239143.61000000002
East,Beverages,2025,3,1960,290046.33
East,Detergent,2025,3,1348,274119.83
East,Shampoo,2025,3,1511,161675.02
East,Snacks,2025,3,1049,147315.04
East,Soap,2025,3,1567,174403.91999999998
East,Toothpaste,2025,3,1074,207725.34
North,Beverages,2025,3,1609,246553.7
North,Detergent,2025,3,1744,331085.79000000004
North,Shampoo,2025,3,1645,255730.00000000003
North,Snacks,2025,3,1807,376937.19
North,Soap,2025,3,969,138757.15
North,Toothpaste,2025,3,1425,147192.09
South,Beverages,2025,3,1645,274034.61
South,Detergent,2025,3,1219,170681.52
South,Shampoo,2025,3,1567,370502.03
South,Snacks,2025,3,1025,186387.72
South,Soap,2025,3,1312,268952.18
South,Toothpaste,2025,3,1353,188834.55
West,Beverages,2025,3,1219,162404.27
West,Detergent,2025,3,1698,410460.13999999996
West,Shampoo,2025,3,1186,142320.69
West,Snacks,2025,3,1636,239359.3
West,Soap,2025,3,1218,212482.06
West,Toothpaste,2025,3,1165,141118.62
Central,Beverages,2025,4,862,109791.33
Central,Detergent,2025,4,1141,158089.72999999998
Central,Shampoo,2025,4,879,161582.79
Central,Snacks,2025,4,969,101570.87
Central,Soap,2025,4,1479,187552.71
Central,Toothpaste,2025,4,866,162875.05000000002
East,Beverages,2025,4,1253,155983.14
East,Detergent,2025,4,1384,172091.52000000002
East,Shampoo,2025,4,1364,224450.85
East,Snacks,2025,4,881,198600.55
East,Soap,2025,4,773,134692.2
East,Toothpaste,2025,4,1370,229282.83
North,Beverages,2025,4,459,55901.8
North,Detergent,2025,4,1326,275804.57
North,Shampoo,2025,4,455,69610.3
North,Snacks,2025,4,1051,131965.85
North,Soap,2025,4,980,166230.84
North,Toothpaste,2025,4,1674,356623.69
South,Beverages,2025,4,1137,206832.72
South,Detergent,2025,4,1094,134815.28
South,Shampoo,2025,4,979,129159.28
South,Snacks,2025,4,1031,189950.74000000002
South,Soap,2025,4,730,128890.59
South,Toothpaste,2025,4,1208,138447.61
West,Beverages,2025,4,704,104382.91
West,Detergent,2025,4,1135,263014.14
West,Shampoo,2025,4,1470,245206.90999999997
West,Snacks,2025,4,931,144468.27000000002
West,Soap,2025,4,1034,131426.33
West,Toothpaste,2025,4,940,223314.83
Central,Beverages,2025,5,1073,215076.08999999997
Central,Detergent,2025,5,1234,195795.13
Central,Shampoo,2025,5,1327,213207.28999999998
Central,Snacks,2025,5,1381,159166.52000000002
Central,Soap,2025,5,1498,188962.16999999998
Central,Toothpaste,2025,5,1104,221473.46
East,Beverages,2025,5,1306,180679.88999999998
East,Detergent,2025,5,1750,270058.29
East,Shampoo,2025,5,929,166381.26
East,Snacks,2025,5,1128,203415.33000000002
East,Soap,2025,5,1194,174645.16
East,Toothpaste,2025,5,1500,194195.0
North,Beverages,2025,5,1365,345567.56
North,Detergent,2025,5,1305,303469.81999999995
North,Shampoo,2025,5,1418,182204.5
North,Snacks,2025,5,1424,240436.64
North,Soap,2025,5,1565,232782.84
North,Toothpaste,2025,5,1075,238388.24
South,Beverages,2025,5,1106,149454.59
South,Detergent,2025,5,613,106012.15
South,Shampoo,2025,5,751,111339.54
South,Snacks,2025,5,1185,285020.22
South,Soap,2025,5,823,153088.21000000002
South,Toothpaste,2025,5,1118,132253.7
West,Beverages,2025,5,1020,212283.47999999998
West,Detergent,2025,5,732,159311.38
West,Shampoo,2025,5,709,132794.97999999998
West,Snacks,2025,5,1112,168540.36
West,Soap,2025,5,1292,226050.21
West,Toothpaste,2025,5,1056,113677.32
Central,Beverages,2025,6,1332,264350.59
Central,Detergent,2025,6,1661,204324.81
Central,Shampoo,2025,6,1540,180450.83000000002
Central,Snacks,2025,6,1557,331672.15
Central,Soap,2025,6,1505,284654.29
Central,Toothpaste,2025,6,1264,188343.39
East,Beverages,2025,6,1982,218730.68
East,Detergent,2025,6,1647,298520.11
East,Shampoo,2025,6,1215,144985.97
East,Snacks,2025,6,1676,370680.94999999995
East,Soap,2025,6,1103,193668.05000000005
East,Toothpaste,2025,6,1174,154673.5
North,Beverages,2025,6,1197,183458.21
North,Detergent,2025,6,1517,179384.84
North,Shampoo,2025,6,1753,313028.78
North,Snacks,2025,6,1570,348825.41000000003
North,Soap,2025,6,934,140865.53999999998
North,Toothpaste,2025,6,1434,190846.31
South,Beverages,2025,6,1010,168758.05
South,Detergent,2025,6,1192,123739.31999999999
South,Shampoo,2025,6,1533,218395.74
South,Snacks,2025,6,1791,267038.48
South,Soap,2025,6,1451,325043.28
South,Toothpaste,2025,6,1254,255921.13
West,Beverages,2025,6,1698,248035.00999999998
West,Detergent,2025,6,1192,206624.96
West,Shampoo,2025,6,1745,288965.95
West,Snacks,2025,6,1680,269002.6
West,Soap,2025,6,1533,198339.8
West,Toothpaste,2025,6,1185,243755.15000000002
